source_id,source_name,target_id,target_name,weight,year,percentage,width
46,minimal,27,house,153,2012,28.228782287822877,28.228782287822877
52,hard techno,42,techno,5,2012,50.0,50.0
10,synth pop,27,house,5,2012,27.77777777777778,27.77777777777778
27,house,42,techno,70,2012,2.7269185820023374,2.7269185820023374
42,techno,27,house,70,2012,7.135575942915392,7.135575942915392
14,deep house,42,techno,10,2012,1.545595054095827,1.545595054095827
42,techno,14,deep house,10,2012,1.019367991845056,1.019367991845056
14,deep house,35,disco,44,2012,6.800618238021638,6.800618238021638
35,disco,14,deep house,44,2012,9.887640449438202,9.887640449438202
21,progressive house,33,trance,80,2012,19.18465227817746,19.18465227817746
33,trance,21,progressive house,80,2012,39.800995024875625,39.800995024875625
1,deep tech house,42,techno,3,2012,5.454545454545454,5.454545454545454
20,acid house,50,tech house,5,2012,38.46153846153847,38.46153846153847
23,italodance,33,trance,4,2012,50.0,50.0
33,trance,23,italodance,4,2012,1.9900497512437811,1.9900497512437811
1,deep tech house,21,progressive house,2,2012,3.6363636363636362,3.6363636363636362
2,hip hop,32,funk,3,2012,4.918032786885246,4.918032786885246
32,funk,2,hip hop,3,2012,1.1952191235059761,1.1952191235059761
31,soul,32,funk,145,2012,61.440677966101696,61.440677966101696
32,funk,14,deep house,3,2012,1.1952191235059761,1.1952191235059761
32,funk,31,soul,145,2012,57.76892430278885,57.76892430278885
28,pop,35,disco,45,2012,42.45283018867924,42.45283018867924
35,disco,28,pop,45,2012,10.112359550561797,10.112359550561797
2,hip hop,5,drum and bass,3,2012,4.918032786885246,4.918032786885246
5,drum and bass,2,hip hop,3,2012,3.061224489795918,3.061224489795918
5,drum and bass,7,breakbeat,3,2012,3.061224489795918,3.061224489795918
7,breakbeat,5,drum and bass,3,2012,37.5,37.5
47,electro,27,house,20,2012,20.833333333333336,20.833333333333336
28,pop,27,house,19,2012,17.92452830188679,17.92452830188679
28,pop,51,rock,4,2012,3.7735849056603774,3.7735849056603774
51,rock,27,house,3,2012,25.0,25.0
51,rock,28,pop,4,2012,33.33333333333333,33.33333333333333
45,acid techno,42,techno,6,2012,100.0,100.0
33,trance,38,progressive trance,100,2012,49.75124378109453,49.75124378109453
38,progressive trance,33,trance,100,2012,84.03361344537815,84.03361344537815
31,soul,35,disco,38,2012,16.101694915254235,16.101694915254235
31,soul,53,breaks,3,2012,1.2711864406779663,1.2711864406779663
32,funk,53,breaks,3,2012,1.1952191235059761,1.1952191235059761
35,disco,31,soul,38,2012,8.539325842696629,8.539325842696629
53,breaks,31,soul,3,2012,50.0,50.0
53,breaks,32,funk,3,2012,50.0,50.0
21,progressive house,50,tech house,58,2012,13.908872901678656,13.908872901678656
50,tech house,21,progressive house,58,2012,2.726845322049835,2.726845322049835
21,progressive house,30,dubstep,25,2012,5.995203836930456,5.995203836930456
30,dubstep,21,progressive house,25,2012,19.53125,19.53125
15,experimental,42,techno,9,2012,23.684210526315788,23.684210526315788
31,soul,27,house,11,2012,4.661016949152542,4.661016949152542
32,funk,27,house,19,2012,7.569721115537849,7.569721115537849
44,hard trance,49,hardstyle,16,2012,51.61290322580645,51.61290322580645
49,hardstyle,44,hard trance,16,2012,51.61290322580645,51.61290322580645
21,progressive house,38,progressive trance,17,2012,4.07673860911271,4.07673860911271
38,progressive trance,21,progressive house,17,2012,14.285714285714285,14.285714285714285
3,hardcore,49,hardstyle,9,2012,27.27272727272727,27.27272727272727
49,hardstyle,3,hardcore,9,2012,29.03225806451613,29.03225806451613
2,hip hop,28,pop,15,2012,24.59016393442623,24.59016393442623
28,pop,2,hip hop,15,2012,14.150943396226415,14.150943396226415
44,hard trance,21,progressive house,3,2012,9.67741935483871,9.67741935483871
17,reggae,36,dancehall,4,2012,8.333333333333332,8.333333333333332
36,dancehall,17,reggae,4,2012,40.0,40.0
5,drum and bass,30,dubstep,49,2012,50.0,50.0
30,dubstep,5,drum and bass,49,2012,38.28125,38.28125
28,pop,43,freestyle,2,2012,1.8867924528301887,1.8867924528301887
43,freestyle,28,pop,2,2012,100.0,100.0
1,deep tech house,48,deep space house,28,2012,50.90909090909091,50.90909090909091
48,deep space house,1,deep tech house,28,2012,100.0,100.0
17,reggae,22,dub,22,2012,45.83333333333333,45.83333333333333
22,dub,17,reggae,22,2012,56.41025641025641,56.41025641025641
28,pop,31,soul,5,2012,4.716981132075472,4.716981132075472
28,pop,32,funk,5,2012,4.716981132075472,4.716981132075472
31,soul,28,pop,5,2012,2.11864406779661,2.11864406779661
32,funk,28,pop,5,2012,1.9920318725099602,1.9920318725099602
8,ambient,42,techno,4,2012,5.555555555555555,5.555555555555555
8,ambient,50,tech house,3,2012,4.166666666666666,4.166666666666666
33,trance,27,house,8,2012,3.9800995024875623,3.9800995024875623
19,rave,42,techno,7,2012,70.0,70.0
24,chill out,14,deep house,5,2012,4.761904761904762,4.761904761904762
3,hardcore,42,techno,14,2012,42.42424242424242,42.42424242424242
42,techno,3,hardcore,14,2012,1.4271151885830784,1.4271151885830784
24,chill out,31,soul,10,2012,9.523809523809524,9.523809523809524
24,chill out,32,funk,10,2012,9.523809523809524,9.523809523809524
31,soul,24,chill out,10,2012,4.23728813559322,4.23728813559322
32,funk,24,chill out,10,2012,3.9840637450199203,3.9840637450199203
8,ambient,24,chill out,45,2012,62.5,62.5
24,chill out,8,ambient,45,2012,42.857142857142854,42.857142857142854
5,drum and bass,24,chill out,5,2012,5.1020408163265305,5.1020408163265305
24,chill out,5,drum and bass,5,2012,4.761904761904762,4.761904761904762
6,dub techno,8,ambient,6,2012,18.181818181818183,18.181818181818183
8,ambient,6,dub techno,6,2012,8.333333333333332,8.333333333333332
14,deep house,50,tech house,25,2012,3.863987635239567,3.863987635239567
50,tech house,14,deep house,25,2012,1.1753643629525155,1.1753643629525155
2,hip hop,24,chill out,2,2012,3.278688524590164,3.278688524590164
24,chill out,2,hip hop,2,2012,1.9047619047619049,1.9047619047619049
25,jazz,32,funk,6,2012,31.57894736842105,31.57894736842105
32,funk,25,jazz,6,2012,2.3904382470119523,2.3904382470119523
10,synth pop,41,ebm,4,2012,22.22222222222222,22.22222222222222
41,ebm,10,synth pop,4,2012,66.66666666666666,66.66666666666666
30,dubstep,27,house,15,2012,11.71875,11.71875
17,reggae,31,soul,8,2012,16.666666666666664,16.666666666666664
17,reggae,32,funk,7,2012,14.583333333333334,14.583333333333334
31,soul,17,reggae,8,2012,3.389830508474576,3.389830508474576
32,funk,17,reggae,7,2012,2.788844621513944,2.788844621513944
20,acid house,27,house,8,2012,61.53846153846154,61.53846153846154
6,dub techno,46,minimal,5,2012,15.151515151515152,15.151515151515152
6,dub techno,50,tech house,8,2012,24.242424242424242,24.242424242424242
5,drum and bass,42,techno,10,2012,10.204081632653061,10.204081632653061
30,dubstep,42,techno,13,2012,10.15625,10.15625
42,techno,5,drum and bass,10,2012,1.019367991845056,1.019367991845056
42,techno,30,dubstep,13,2012,1.325178389398573,1.325178389398573
2,hip hop,17,reggae,3,2012,4.918032786885246,4.918032786885246
2,hip hop,22,dub,2,2012,3.278688524590164,3.278688524590164
17,reggae,2,hip hop,3,2012,6.25,6.25
22,dub,2,hip hop,2,2012,5.128205128205128,5.128205128205128
24,chill out,27,house,8,2012,7.6190476190476195,7.6190476190476195
44,hard trance,52,hard techno,2,2012,6.451612903225806,6.451612903225806
52,hard techno,44,hard trance,2,2012,20.0,20.0
18,psytrance,38,progressive trance,2,2012,50.0,50.0
38,progressive trance,18,psytrance,2,2012,1.680672268907563,1.680672268907563
2,hip hop,21,progressive house,5,2012,8.19672131147541,8.19672131147541
21,progressive house,2,hip hop,5,2012,1.1990407673860912,1.1990407673860912
21,progressive house,28,pop,5,2012,1.1990407673860912,1.1990407673860912
28,pop,21,progressive house,5,2012,4.716981132075472,4.716981132075472
1,deep tech house,46,minimal,7,2012,12.727272727272727,12.727272727272727
46,minimal,1,deep tech house,7,2012,1.2915129151291513,1.2915129151291513
5,drum and bass,27,house,3,2012,3.061224489795918,3.061224489795918
5,drum and bass,50,tech house,3,2012,3.061224489795918,3.061224489795918
37,uk garage,27,house,6,2012,54.54545454545454,54.54545454545454
2,hip hop,40,downtempo,4,2012,6.557377049180328,6.557377049180328
40,downtempo,2,hip hop,4,2012,30.76923076923077,30.76923076923077
5,drum and bass,8,ambient,3,2012,3.061224489795918,3.061224489795918
8,ambient,5,drum and bass,3,2012,4.166666666666666,4.166666666666666
24,chill out,46,minimal,3,2012,2.857142857142857,2.857142857142857
3,hardcore,52,hard techno,3,2012,9.090909090909092,9.090909090909092
52,hard techno,3,hardcore,3,2012,30.0,30.0
3,hardcore,5,drum and bass,4,2012,12.121212121212121,12.121212121212121
5,drum and bass,3,hardcore,4,2012,4.081632653061225,4.081632653061225
22,dub,36,dancehall,2,2012,5.128205128205128,5.128205128205128
36,dancehall,22,dub,2,2012,20.0,20.0
22,dub,27,house,2,2012,5.128205128205128,5.128205128205128
10,synth pop,35,disco,4,2012,22.22222222222222,22.22222222222222
44,hard trance,42,techno,7,2012,22.58064516129032,22.58064516129032
33,trance,44,hard trance,3,2012,1.4925373134328357,1.4925373134328357
44,hard trance,33,trance,3,2012,9.67741935483871,9.67741935483871
18,psytrance,33,trance,2,2012,50.0,50.0
21,progressive house,47,electro,7,2012,1.6786570743405276,1.6786570743405276
36,dancehall,27,house,2,2012,20.0,20.0
47,electro,21,progressive house,7,2012,7.291666666666667,7.291666666666667
25,jazz,27,house,2,2012,10.526315789473683,10.526315789473683
1,deep tech house,27,house,13,2012,23.636363636363637,23.636363636363637
26,idm,27,house,4,2012,9.090909090909092,9.090909090909092
26,idm,50,tech house,3,2012,6.8181818181818175,6.8181818181818175
15,experimental,30,dubstep,2,2012,5.263157894736842,5.263157894736842
30,dubstep,15,experimental,2,2012,1.5625,1.5625
7,breakbeat,30,dubstep,3,2012,37.5,37.5
30,dubstep,7,breakbeat,3,2012,2.34375,2.34375
23,italodance,49,hardstyle,4,2012,50.0,50.0
49,hardstyle,23,italodance,4,2012,12.903225806451612,12.903225806451612
8,ambient,15,experimental,4,2012,5.555555555555555,5.555555555555555
15,experimental,8,ambient,4,2012,10.526315789473683,10.526315789473683
47,electro,50,tech house,3,2012,3.125,3.125
37,uk garage,14,deep house,2,2012,18.181818181818183,18.181818181818183
30,dubstep,50,tech house,11,2012,8.59375,8.59375
2,hip hop,30,dubstep,8,2012,13.114754098360656,13.114754098360656
30,dubstep,2,hip hop,8,2012,6.25,6.25
2,hip hop,31,soul,6,2012,9.836065573770492,9.836065573770492
31,soul,2,hip hop,6,2012,2.5423728813559325,2.5423728813559325
40,downtempo,31,soul,2,2012,15.384615384615385,15.384615384615385
39,latin,32,funk,2,2012,50.0,50.0
39,latin,35,disco,2,2012,50.0,50.0
15,experimental,46,minimal,3,2012,7.894736842105263,7.894736842105263
16,bassline,37,uk garage,3,2012,100.0,100.0
37,uk garage,16,bassline,3,2012,27.27272727272727,27.27272727272727
24,chill out,40,downtempo,2,2012,1.9047619047619049,1.9047619047619049
40,downtempo,24,chill out,2,2012,15.384615384615385,15.384615384615385
15,experimental,51,rock,2,2012,5.263157894736842,5.263157894736842
51,rock,15,experimental,2,2012,16.666666666666664,16.666666666666664
8,ambient,14,deep house,3,2012,4.166666666666666,4.166666666666666
15,experimental,24,chill out,7,2012,18.421052631578945,18.421052631578945
24,chill out,15,experimental,7,2012,6.666666666666667,6.666666666666667
22,dub,24,chill out,2,2012,5.128205128205128,5.128205128205128
24,chill out,22,dub,2,2012,1.9047619047619049,1.9047619047619049
24,chill out,28,pop,4,2012,3.8095238095238098,3.8095238095238098
28,pop,24,chill out,4,2012,3.7735849056603774,3.7735849056603774
17,reggae,27,house,2,2012,4.166666666666666,4.166666666666666
17,reggae,35,disco,2,2012,4.166666666666666,4.166666666666666
5,drum and bass,22,dub,7,2012,7.142857142857142,7.142857142857142
22,dub,5,drum and bass,7,2012,17.94871794871795,17.94871794871795
3,hardcore,19,rave,3,2012,9.090909090909092,9.090909090909092
19,rave,3,hardcore,3,2012,30.0,30.0
15,experimental,40,downtempo,2,2012,5.263157894736842,5.263157894736842
40,downtempo,15,experimental,2,2012,15.384615384615385,15.384615384615385
25,jazz,31,soul,6,2012,31.57894736842105,31.57894736842105
31,soul,25,jazz,6,2012,2.5423728813559325,2.5423728813559325
10,synth pop,51,rock,3,2012,16.666666666666664,16.666666666666664
51,rock,10,synth pop,3,2012,25.0,25.0
22,dub,30,dubstep,2,2012,5.128205128205128,5.128205128205128
30,dubstep,22,dub,2,2012,1.5625,1.5625
49,hardstyle,33,trance,2,2012,6.451612903225806,6.451612903225806
24,chill out,35,disco,2,2012,1.9047619047619049,1.9047619047619049
2,hip hop,36,dancehall,2,2012,3.278688524590164,3.278688524590164
36,dancehall,2,hip hop,2,2012,20.0,20.0
15,experimental,27,house,4,2012,10.526315789473683,10.526315789473683
25,jazz,35,disco,5,2012,26.31578947368421,26.31578947368421
35,disco,25,jazz,5,2012,1.1235955056179776,1.1235955056179776
8,ambient,10,synth pop,2,2012,2.7777777777777777,2.7777777777777777
10,synth pop,8,ambient,2,2012,11.11111111111111,11.11111111111111
28,pop,14,deep house,2,2012,1.8867924528301887,1.8867924528301887
15,experimental,47,electro,2,2012,5.263157894736842,5.263157894736842
47,electro,15,experimental,2,2012,2.083333333333333,2.083333333333333
7,breakbeat,27,house,2,2012,25.0,25.0
40,downtempo,14,deep house,3,2012,23.076923076923077,23.076923076923077
8,ambient,27,house,2,2012,2.7777777777777777,2.7777777777777777
15,experimental,26,idm,3,2012,7.894736842105263,7.894736842105263
26,idm,15,experimental,3,2012,6.8181818181818175,6.8181818181818175
